Session,Subject,Epoch_len,Epoch_Start,Label,Condition,ECG_Rate_Mean,ECG_Rate_SD,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Rate_SD,Pupil_PctMax_Mean,Pupil_PctMax_Max,Pupil_PctMax_SD
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,560.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,570.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,580.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,590.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,600.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,610.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,620.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,630.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,640.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,650.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,660.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,670.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,680.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,690.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,700.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,710.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,720.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,730.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,740.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,750.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,760.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,770.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,780.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,790.0,silence,tsik,423.1391375646293,1.1008022925746908,84.75040381422404,0.11503086596363449,2.0430718292466903,96.48648049673233,99.89814395654142,3.135388997847082
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,800.0,silence,tsik,424.9036634070383,2.2690442541346876,90.96576074336663,0.0906148048792299,4.167100528234951,95.52850019166877,99.8415572657311,3.0210304523725076
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,810.0,silence,tsik,427.2307806253165,1.5901335369825795,94.44509637297571,0.08282915392032535,1.9860263126955553,94.64271050248982,98.94748755092803,2.6066144057495366
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,820.0,silence,tsik,428.03684873524855,1.5269442796017934,93.99421703158123,0.09211493164683461,5.326764963595932,95.34618832050701,101.75984608420099,3.8709377456433693
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,830.0,silence,tsik,429.311647542594,1.8314881887340912,89.7348552137755,0.09781337113574844,4.564058950627906,95.93593016519675,99.77931190583975,2.331353324795468
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,840.0,silence,tsik,427.7944720479077,0.7854601343590004,93.55956407419497,0.08712248320227016,2.2370801990483598,95.25886939791759,101.45427795382527,2.796862436193322
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,850.0,silence,tsik,429.06158176678514,1.7146433192865578,91.51318185372527,0.08888217771896721,1.7395225431302432,94.64577071072883,99.12290629244002,1.8957358935872626
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,860.0,silence,tsik,427.06738399516075,1.1188427851379201,88.54505916091802,0.09400004791717906,3.722363450779286,94.29872499807243,99.51335445903123,2.800350676177079
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,870.0,silence,tsik,426.6053695775276,1.1938863497005732,90.54891549623352,0.08656487184717022,1.8929513883540896,93.72589293798099,98.48347668628338,2.864038381535639
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,880.0,silence,tsik,426.838737459516,1.5255485389235042,90.26082590705106,0.08905648267021526,1.5389316235309154,94.90603779990946,99.473743775464,2.237726468937629
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,890.0,silence,tsik,426.92505007681007,0.8653454274761305,86.14763657730711,0.09044355079209028,4.262143922988438,94.73733042741603,99.26437301946582,2.495140338724147
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,900.0,silence,tsik,426.55569562669785,0.9121936513740148,89.21428051726642,0.08298299797699335,1.5281171056535658,93.75664101403349,98.07605251244908,2.1267033428990834
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,910.0,silence,tsik,425.1463443721858,0.9824427596656594,89.56464403547426,0.0855148478857333,3.209443653632334,92.68154932825297,98.54572204617475,3.8983133804189634
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,920.0,silence,tsik,426.08485391332255,0.9448240455681555,86.31463313626863,0.08099013827424248,2.4447607080897438,93.33166930737892,97.81575373472158,2.325692766547088
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,930.0,silence,tsik,424.6887228214045,1.3129276589214691,83.09064353802557,0.08509541725951819,2.572628496050739,94.52112154821185,99.50203712086918,2.6161582571890327
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,940.0,silence,tsik,426.20172504809017,2.04794384846485,85.61826183331054,0.08159426160761804,2.3200360354564893,91.82572657311002,99.45110909913988,5.246317458119381
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,950.0,silence,tsik,422.4568439400466,0.7690652007361636,85.05337413423975,0.08761474778016856,2.411313592180818,93.49205183340878,96.75192394748755,1.7733510838358173
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,960.0,silence,tsik,424.00637241753776,1.0565860693427347,83.8690165483603,0.06976904570142171,2.388671895811748,89.73007643521393,94.88456315074694,2.9421839254314395
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,970.0,tsik,tsik,415.6579284903422,9.553748395540543,80.13845413995067,0.10214662986090098,5.7977317611360615,93.83536441828882,100.94499773653236,6.278941694865224
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,980.0,washout,tsik,422.95636648034883,2.032140509254544,83.8910959573941,0.08590498064720245,4.926653804558778,94.05271955636034,97.6742870076958,3.5270537373609288
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,990.0,silence,tsik,423.58608669307466,1.4546614234652198,84.92159745273709,0.08860669221954995,1.3019953243004534,94.34615776369398,96.9726120416478,1.671883995637093
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1000.0,silence,tsik,423.61591215953956,1.1135830640980497,85.2828974449981,0.07500716071081649,2.486309495808362,92.29009398940765,96.80285196921685,2.4874535306240437
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1010.0,silence,tsik,424.7128292259814,1.2622047913471415,79.24413154761453,0.07934542255677299,7.082281270511843,92.58666478044366,96.1973743775464,2.3282728764801686
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1020.0,silence,tsik,421.7621667738633,1.7472564153176464,81.88757826617156,0.0778251553766597,3.335134789890196,89.32097781801721,97.48189225894069,3.608964495858667
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1030.0,silence,tsik,411.7107543578147,2.7734880636881085,81.87611054822237,0.11113473186761748,4.492117543413639,91.04843553458056,98.02512449071979,6.735848776936052
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1040.0,silence,tsik,416.81463252176894,2.0767773968534273,79.81693875504203,0.09530871118526318,2.182260103965092,97.3093786781349,99.67745586238117,1.43210155430848
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1050.0,silence,tsik,418.20425313133865,1.4226125158430734,80.79018572455684,0.08479417816007734,1.795473973565755,90.75687572588726,97.75350837483025,4.446713614607414
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1060.0,silence,tsik,421.81182925221725,0.9746360588448919,77.96291690787423,0.07261428526898954,6.657764484769931,87.55468947033513,92.88139429606157,4.861108658835534
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1070.0,silence,tsik,421.9443429545825,1.4883447614363774,82.98442241408534,0.06623878067833439,1.7604128588618462,88.94813973694944,96.55387052965143,4.582620219859509
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1080.0,silence,tsik,410.9130675596075,8.222340814939214,79.28551107340627,0.09484060465732937,2.2094283403805073,96.91746265278407,99.38886373924854,1.501651878792227
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1090.0,silence,tsik,418.7325006135163,3.241984941047042,82.46382443763885,0.08837522485262693,6.397227148173407,95.55269805341783,98.65323675871434,2.1377873131429928
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1100.0,silence,tsik,422.4613160072643,2.9948781235316186,80.28497104833883,0.073623744593678,4.901283159557992,91.38312584880036,97.20461747397012,3.7478286979793576
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1110.0,silence,tsik,416.4885182364343,4.31152137965338,79.81000616191,0.08616033560529403,3.4425993823757097,96.50730873698507,99.81326392032594,2.521904939908728
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1120.0,silence,tsik,423.421366968199,1.3781310543542502,77.85316255947626,0.07136368268662646,3.441413332177471,92.98039837030329,97.91195110909914,1.8848280768232328
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1130.0,silence,tsik,419.0612279918451,3.3826065186212526,77.29325811489427,0.08281378119953242,4.0096824342335395,93.66743144274847,98.32503395201448,2.509770403087187
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1140.0,silence,tsik,415.01673744003097,2.606638301948574,76.93973894161596,0.08200958768101835,2.357136645384104,89.94872235377022,95.9144409234948,3.6253689657970014
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1150.0,silence,tsik,406.5079350913166,3.0295948826774466,79.03388656395474,0.10622359576200292,3.7904268754558657,93.21320865890462,98.49479402444545,6.0557163641921825
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1160.0,tsik,tsik,413.3087228060228,2.6065832889452416,77.51485059354286,0.08079317431082189,4.327171173585424,97.1911939791761,100.99592575826166,1.5923845044079608
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1170.0,washout,tsik,405.3831007350405,5.03455371487382,77.72324062250817,0.0789040085707028,3.155559304295992,88.2335950673756,96.5312358533273,4.589568244229342
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1180.0,silence,tsik,402.0100844586751,2.700195706601993,80.4479392291816,0.09101690651982942,7.3308098028006805,94.35616028458467,98.36464463558171,3.0904846059368047
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1190.0,silence,tsik,406.2359060192715,3.8231543032544666,76.43188188745916,0.0968878028820364,2.537262236948606,87.47856605100174,97.49320959710276,5.031922956404406
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1200.0,silence,tsik,413.85577344655303,2.2790346177038754,73.67123164635112,0.0778201243377794,5.049576687984343,91.2381122928994,95.19013128112267,2.1243141542251878
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1210.0,silence,tsik,400.7857995559857,7.649795002076247,72.25966712684843,0.10465471876567076,1.8346639720128588,85.99261474059695,95.27501131733817,5.34352792947489
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1220.0,silence,tsik,399.3083955071658,4.95064327706087,77.18027576266157,0.09547852472997502,1.9007864532340155,93.77045043005884,97.52150294250792,3.8546745988214948
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1230.0,silence,tsik,408.0010453421388,3.530704089989123,78.19717777348127,0.07108517725128655,2.8954588587449774,93.70818961491322,97.35174287007696,1.8527453360281856
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1240.0,silence,tsik,400.66811760297037,4.3375304589678585,72.6072567315165,0.08563115018174437,4.3328190637138055,85.17100953638399,88.31484834766863,1.7252209174096227
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1250.0,silence,tsik,393.8514374632029,5.720541626114387,75.07960097957456,0.09924847091759369,3.918707146374905,93.93404608326256,99.54730647351742,7.050377499843218
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1260.0,silence,tsik,409.4013975291622,3.9484901705948525,73.49482051408708,0.076760576222335,4.0546249809702966,97.40007356269805,100.37913082842915,1.326131006428222
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1270.0,silence,tsik,400.0551872132146,5.507565946877373,73.36199681068099,0.09240487228930302,2.609809124287978,82.3034283310969,95.47306473517429,3.3238359517354135
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1280.0,silence,tsik,388.4754890461721,6.873354010772237,75.32713542791888,0.09395567309341979,3.9141366677787084,89.71519552273791,94.2790855590765,3.446471695272782
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1290.0,silence,tsik,402.2662647177228,1.7823125437227398,74.41628400150147,0.06868788369767179,2.1470591975128643,93.1273346067919,98.415572657311,3.3224159342460555
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1300.0,silence,tsik,396.46951907930713,4.903861878109944,66.97705517707726,0.0803333656500713,3.6581461789083694,92.52280992256411,97.24988682661838,2.4995788874446068
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1310.0,silence,tsik,378.4879340992212,7.316433341810682,68.92777957661464,0.11418714148344984,2.5507949122088602,81.66814106807607,85.29311905839747,2.433269782787195
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1320.0,silence,tsik,372.5919782837068,8.137576749444378,77.50947493034604,0.09497689863933884,9.597754711623862,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1330.0,silence,tsik,398.46799540352134,3.461382542102565,75.21493321538063,0.058530522163052934,2.3090761054842943,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1340.0,silence,tsik,381.2895147040808,9.94991618863383,72.43578816253256,0.06923740666677344,3.254735263427625,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1350.0,tsik,tsik,375.83545939131193,5.198318958884606,69.33718453857357,0.07414030125243339,2.681248014383561,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1360.0,washout,tsik,365.98674967973807,5.476126041875788,67.69378771404351,0.09891625264422013,2.5426818926373542,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1370.0,silence,tsik,342.54589282194263,26.032315458295596,67.34259421309571,0.09750816554159863,5.894942516072419,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1380.0,silence,tsik,396.90533010574643,3.794690981505577,74.45980614262626,0.07031921462272028,3.2254778089080443,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1390.0,silence,tsik,392.9654760823362,6.4496254374337845,71.87919952691875,0.07096602738794719,4.536725678554999,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1400.0,silence,tsik,368.1164541173632,25.06192922493039,73.47423124792479,0.09643408046349977,4.015258349115947,93.32754275248008,100.40328667060503,6.80544522824618
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1410.0,silence,tsik,398.86071646267084,5.437281193372738,75.22798370379408,0.07194291236673106,4.879369396300205,90.10180162339735,96.10117700316886,4.0407091787472815
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1420.0,silence,tsik,380.797359830076,4.491998508563856,74.162275824011,0.09315235435083376,1.4590653184280382,96.73357627885922,99.58125848800363,1.9189787079920815
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1430.0,silence,tsik,381.20901159361324,3.0035600944282512,71.9512489712421,0.09170598339483194,2.350804497496906,96.25871381673734,100.53757356269806,2.3346586083877856
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1440.0,silence,tsik,362.82093569397205,11.411890918042008,67.24289340734252,0.11232866972816785,2.01911475485919,83.82954309438156,90.41987324581258,3.4785387445015954
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1450.0,silence,tsik,361.4837785340203,8.413851340092176,69.6261995056138,0.10200598438809017,1.7919981683919202,94.84910443726274,99.80194658216386,4.802176137015908
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1460.0,silence,tsik,379.3698356598476,6.388923085430719,69.25835142569247,0.08571577824450465,3.374894406817249,97.99626301493889,100.0,1.2293873910045579
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1470.0,silence,tsik,379.58520168777386,5.749492133179144,70.40643853705153,0.088795882313239,3.614947041447579,97.16978949751018,100.91104572204617,1.7062600647542376
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1480.0,silence,tsik,385.36047580087086,4.776235419943659,71.3634043132042,0.0797938324170786,3.1551920474866693,95.41396446355816,100.2263467632413,2.1589312981364337
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1490.0,silence,tsik,369.87779800899904,3.909499099014923,71.0274626246542,0.11117509650361257,2.3868868313414677,89.59272365435153,93.75282933454051,3.2053533773826457
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1500.0,silence,tsik,377.0372672517915,9.063982238273173,72.73471367901752,0.08674331344280396,3.1397181430339716,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1510.0,silence,tsik,361.70174825443803,7.161801132470989,67.63202441517463,0.09560451513550826,2.77014584921063,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1520.0,silence,tsik,350.2387121763147,8.48289118677227,70.50138890045662,0.11004337843973735,3.989685915742624,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,1530.0,silence,tsik,353.5671988835621,6.539443851697585,68.52790503456747,0.09975389571937798,3.0834706944710635,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,0.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,10.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,20.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,30.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,40.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,50.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,60.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,70.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,80.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,90.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,100.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,110.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,120.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,130.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,140.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,150.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,160.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,170.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,180.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,190.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,200.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,210.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,220.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,230.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,240.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,250.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,260.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,270.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,280.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,290.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,300.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,310.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,320.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,330.0,silence,silence,,,,,,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,340.0,silence,silence,,,,,,,,
